1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
0.0	7239
0.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
0.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
0.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
0.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
0.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
0.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
0.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
0.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
0.0	7239
1.0	7239
1.0	7239
0.0	7239
1.0	7239
0.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
0.0	7239
1.0	7239
0.0	7239
0.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
0.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
0.0	7239
1.0	7239
0.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
0.0	7239
1.0	7239
1.0	7239
1.0	7239
0.0	7239
1.0	7239
0.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7239
1.0	7251
1.0	7251
1.0	7251
1.0	7251
1.0	7251
1.0	7251
1.0	7251
1.0	7251
1.0	7251
1.0	7251
1.0	7251
1.0	7251
1.0	7251
1.0	7251
1.0	7251
1.0	7251
1.0	7251
1.0	7251
1.0	7251
0.0	7251
1.0	7251
1.0	7251
1.0	7251
1.0	7251
0.0	7251
1.0	7251
1.0	7251
1.0	7251
1.0	7251
1.0	7251
1.0	7251
1.0	7251
0.0	7251
1.0	7251
0.0	7251
1.0	7251
1.0	7251
1.0	7251
1.0	7251
1.0	7251
1.0	7251
1.0	7251
1.0	7251
0.0	7251
1.0	7251
1.0	7251
1.0	7251
1.0	7251
1.0	7251
1.0	7251
1.0	7251
1.0	7251
1.0	7251
1.0	7251
1.0	7251
1.0	7251
1.0	7251
1.0	7251
1.0	7251
1.0	7262
1.0	7262
1.0	7262
0.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
0.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
0.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
0.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7262
1.0	7250
1.0	7250
0.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
0.0	7250
1.0	7250
0.0	7250
1.0	7250
1.0	7250
0.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
0.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
0.0	7250
1.0	7250
1.0	7250
1.0	7250
0.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
0.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
0.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
0.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
0.0	7250
0.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
0.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
0.0	7250
1.0	7250
1.0	7250
1.0	7250
0.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
0.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
0.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
0.0	7250
1.0	7250
1.0	7250
0.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7250
1.0	7258
1.0	7258
1.0	7258
1.0	7258
1.0	7258
1.0	7258
1.0	7258
1.0	7258
1.0	7258
1.0	7258
1.0	7258
1.0	7258
1.0	7258
1.0	7258
1.0	7258
1.0	7258
1.0	7258
1.0	7258
1.0	7258
0.0	7258
0.0	7258
1.0	7258
1.0	7258
1.0	7258
1.0	7258
1.0	7258
1.0	7258
1.0	7258
1.0	7258
1.0	7258
1.0	7258
1.0	7258
1.0	7258
1.0	7258
1.0	7258
0.0	7258
0.0	7258
0.0	7258
1.0	7258
0.0	7258
1.0	7258
1.0	7258
1.0	7267
1.0	7267
1.0	7267
1.0	7267
1.0	7267
1.0	7267
1.0	7267
1.0	7267
1.0	7267
1.0	7267
1.0	7267
1.0	7267
1.0	7267
1.0	7267
1.0	7267
1.0	7267
1.0	7267
1.0	7267
1.0	7267
1.0	7267
1.0	7267
0.0	7267
1.0	7267
1.0	7267
1.0	7267
1.0	7267
1.0	7267
1.0	7267
1.0	7267
1.0	7267
1.0	7267
1.0	7267
1.0	7267
1.0	7267
0.0	7275
1.0	7275
1.0	7275
1.0	7275
1.0	7275
1.0	7275
1.0	7275
1.0	7275
1.0	7275
1.0	7275
1.0	7275
1.0	7275
1.0	7275
1.0	7275
1.0	7275
1.0	7275
1.0	7275
1.0	7275
1.0	7275
1.0	7275
1.0	7275
1.0	7275
1.0	7275
1.0	7275
1.0	7275
1.0	7275
1.0	7275
1.0	7275
1.0	7275
0.0	7275
1.0	7275
1.0	7275
1.0	7275
1.0	7284
0.0	7284
1.0	7284
1.0	7284
1.0	7284
1.0	7284
1.0	7284
0.0	7284
1.0	7284
1.0	7284
1.0	7284
1.0	7284
1.0	7284
1.0	7284
1.0	7284
1.0	7284
0.0	7284
1.0	7284
1.0	7284
1.0	7284
1.0	7284
1.0	7284
1.0	7284
1.0	7284
1.0	7284
1.0	7284
1.0	7284
1.0	7284
1.0	7284
0.0	7284
0.0	7284
1.0	7284
1.0	7284
1.0	7284
1.0	7292
1.0	7292
1.0	7292
1.0	7292
1.0	7292
1.0	7292
1.0	7292
1.0	7292
1.0	7292
1.0	7292
1.0	7292
1.0	7292
1.0	7292
1.0	7292
1.0	7292
0.0	7292
1.0	7292
1.0	7292
1.0	7292
1.0	7292
1.0	7292
1.0	7292
0.0	7292
1.0	7292
0.0	7292
0.0	7292
1.0	7292
1.0	7292
1.0	7292
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
0.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
0.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
1.0	7301
0.0	7309
1.0	7309
1.0	7309
1.0	7309
1.0	7309
1.0	7309
1.0	7309
1.0	7309
0.0	7309
1.0	7309
1.0	7309
0.0	7309
1.0	7309
1.0	7309
1.0	7309
1.0	7309
1.0	7309
1.0	7309
1.0	7309
1.0	7309
1.0	7309
1.0	7309
1.0	7309
1.0	7309
1.0	7309
1.0	7309
0.0	7309
1.0	7309
1.0	7309
0.0	7309
1.0	7309
1.0	7309
1.0	7309
1.0	7309
1.0	7309
1.0	7309
1.0	7318
1.0	7318
1.0	7318
0.0	7318
1.0	7318
1.0	7318
1.0	7318
1.0	7318
1.0	7318
1.0	7318
1.0	7318
1.0	7318
1.0	7318
1.0	7318
1.0	7318
1.0	7318
1.0	7318
1.0	7318
1.0	7318
1.0	7318
1.0	7318
0.0	7318
1.0	7318
1.0	7318
0.0	7318
1.0	7318
1.0	7318
1.0	7318
0.0	7318
1.0	7318
1.0	7318
0.0	7318
0.0	7318
1.0	7318
1.0	7318
1.0	7318
1.0	7326
1.0	7326
1.0	7326
1.0	7326
1.0	7326
1.0	7326
1.0	7326
1.0	7326
1.0	7326
1.0	7326
1.0	7326
1.0	7326
1.0	7326
0.0	7326
1.0	7326
1.0	7326
1.0	7326
1.0	7326
1.0	7326
1.0	7326
1.0	7326
1.0	7326
1.0	7326
1.0	7326
1.0	7326
1.0	7326
1.0	7326
1.0	7326
1.0	7326
1.0	7326
1.0	7326
1.0	7326
1.0	7326
1.0	7326
1.0	7326
1.0	7326
1.0	7326
1.0	7326
1.0	7326
1.0	7326
1.0	7326
1.0	7326
1.0	7326
1.0	7326
1.0	7326
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
0.0	7335
1.0	7335
0.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
0.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7343
1.0	7343
0.0	7343
1.0	7343
1.0	7343
1.0	7343
1.0	7343
1.0	7343
1.0	7343
1.0	7343
1.0	7343
1.0	7343
1.0	7343
1.0	7343
1.0	7343
1.0	7343
1.0	7343
1.0	7343
1.0	7343
1.0	7343
0.0	7343
1.0	7343
1.0	7343
1.0	7343
1.0	7343
1.0	7343
1.0	7343
1.0	7343
1.0	7343
1.0	7343
1.0	7343
1.0	7343
1.0	7343
1.0	7352
1.0	7352
1.0	7352
0.0	7352
1.0	7352
1.0	7352
1.0	7352
1.0	7352
1.0	7352
1.0	7352
0.0	7352
1.0	7352
1.0	7352
0.0	7352
1.0	7352
1.0	7352
1.0	7352
1.0	7352
1.0	7352
1.0	7352
1.0	7352
0.0	7352
1.0	7352
1.0	7352
1.0	7352
1.0	7352
0.0	7352
1.0	7352
1.0	7352
1.0	7352
1.0	7352
1.0	7352
1.0	7352
1.0	7352
1.0	7352
1.0	7360
1.0	7360
1.0	7360
1.0	7360
1.0	7360
1.0	7360
1.0	7360
1.0	7360
1.0	7360
1.0	7360
1.0	7360
0.0	7360
1.0	7360
1.0	7360
0.0	7360
1.0	7360
1.0	7360
1.0	7360
1.0	7360
0.0	7360
1.0	7360
1.0	7360
1.0	7360
1.0	7360
0.0	7360
1.0	7360
1.0	7360
0.0	7360
1.0	7360
1.0	7360
1.0	7360
1.0	7360
1.0	7360
1.0	7360
1.0	7360
0.0	7360
1.0	7360
1.0	7360
0.0	7360
0.0	7360
0.0	7360
1.0	7360
1.0	7360
1.0	7360
1.0	7360
1.0	7360
0.0	7360
1.0	7360
1.0	7360
1.0	7360
1.0	7360
1.0	7360
0.0	7360
0.0	7360
1.0	7360
1.0	7360
0.0	7360
1.0	7360
0.0	7360
1.0	7360
1.0	7360
1.0	7360
1.0	7360
1.0	7360
0.0	7360
1.0	7360
1.0	7360
1.0	7360
1.0	7360
0.0	7360
1.0	7360
1.0	7360
1.0	7360
0.0	7360
1.0	7360
1.0	7360
1.0	7360
1.0	7360
1.0	7360
1.0	7360
1.0	7360
0.0	7360
1.0	7360
1.0	7360
1.0	7360
1.0	7360
1.0	7360
0.0	7360
1.0	7360
1.0	7360
1.0	7360
1.0	7360
1.0	7360
1.0	7360
0.0	7360
1.0	7369
1.0	7369
1.0	7369
1.0	7369
1.0	7369
1.0	7369
1.0	7369
1.0	7369
0.0	7369
1.0	7369
1.0	7369
1.0	7369
1.0	7369
1.0	7369
1.0	7369
0.0	7369
1.0	7369
1.0	7369
1.0	7369
0.0	7369
1.0	7369
1.0	7369
1.0	7369
1.0	7369
1.0	7369
1.0	7369
1.0	7369
1.0	7369
1.0	7369
1.0	7369
1.0	7369
1.0	7377
1.0	7377
1.0	7377
1.0	7377
1.0	7377
1.0	7377
1.0	7377
0.0	7377
1.0	7377
1.0	7377
1.0	7377
1.0	7377
1.0	7377
1.0	7377
1.0	7377
1.0	7377
1.0	7377
1.0	7377
1.0	7377
1.0	7386
1.0	7386
1.0	7386
1.0	7386
1.0	7386
1.0	7386
1.0	7386
1.0	7386
1.0	7386
1.0	7386
1.0	7386
1.0	7386
1.0	7386
0.0	7386
1.0	7386
1.0	7386
1.0	7386
1.0	7386
1.0	7386
1.0	7386
1.0	7386
1.0	7386
1.0	7386
1.0	7386
1.0	7386
1.0	7386
1.0	7386
1.0	7386
1.0	7386
1.0	7386
1.0	7386
1.0	7394
0.0	7394
1.0	7394
1.0	7394
1.0	7394
1.0	7394
1.0	7394
1.0	7394
1.0	7394
1.0	7394
1.0	7394
1.0	7394
1.0	7394
1.0	7394
1.0	7394
1.0	7394
1.0	7394
1.0	7394
1.0	7394
1.0	7394
1.0	7394
1.0	7394
1.0	7394
1.0	7394
1.0	7394
1.0	7394
1.0	7394
1.0	7403
1.0	7403
1.0	7403
1.0	7403
1.0	7403
1.0	7403
1.0	7403
1.0	7403
1.0	7403
1.0	7403
1.0	7403
1.0	7403
1.0	7403
1.0	7403
1.0	7403
1.0	7403
1.0	7403
1.0	7403
1.0	7403
1.0	7403
1.0	7403
1.0	7403
1.0	7403
1.0	7411
1.0	7411
1.0	7411
1.0	7411
1.0	7411
1.0	7411
1.0	7411
1.0	7411
1.0	7411
1.0	7411
1.0	7411
1.0	7411
1.0	7411
1.0	7411
1.0	7411
1.0	7411
1.0	7411
1.0	7411
1.0	7411
1.0	7411
1.0	7411
1.0	7411
1.0	7411
1.0	7411
0.0	7411
1.0	7411
1.0	7411
1.0	7411
1.0	7411
1.0	7411
1.0	7411
1.0	7411
1.0	7411
1.0	7411
1.0	7411
1.0	7411
1.0	7411
1.0	7411
1.0	7411
1.0	7411
1.0	7411
1.0	7411
1.0	7392
0.0	7392
1.0	7392
1.0	7392
1.0	7392
1.0	7392
1.0	7392
1.0	7392
1.0	7392
1.0	7392
1.0	7392
1.0	7392
1.0	7392
1.0	7392
1.0	7392
1.0	7392
1.0	7392
1.0	7392
1.0	7392
1.0	7392
1.0	7392
1.0	7392
1.0	7392
1.0	7392
1.0	7392
1.0	7392
0.0	7392
1.0	7392
1.0	7392
1.0	7392
1.0	7392
1.0	7373
1.0	7373
1.0	7373
1.0	7373
1.0	7373
1.0	7373
0.0	7373
1.0	7373
1.0	7373
1.0	7373
1.0	7373
1.0	7373
1.0	7373
0.0	7373
1.0	7373
1.0	7373
1.0	7373
1.0	7373
1.0	7373
1.0	7373
1.0	7373
1.0	7373
1.0	7373
1.0	7373
1.0	7373
1.0	7373
1.0	7373
1.0	7373
1.0	7373
1.0	7354
1.0	7354
1.0	7354
1.0	7354
0.0	7354
1.0	7354
0.0	7354
1.0	7354
1.0	7354
1.0	7354
1.0	7354
1.0	7354
0.0	7354
1.0	7354
1.0	7354
1.0	7354
1.0	7354
1.0	7354
1.0	7354
1.0	7354
1.0	7354
1.0	7354
1.0	7354
1.0	7354
1.0	7354
1.0	7354
1.0	7354
1.0	7354
1.0	7354
1.0	7354
1.0	7354
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
0.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7335
1.0	7316
1.0	7316
1.0	7316
1.0	7316
1.0	7316
0.0	7316
1.0	7316
1.0	7316
1.0	7316
0.0	7316
0.0	7316
1.0	7316
1.0	7316
1.0	7316
1.0	7316
1.0	7316
1.0	7316
1.0	7316
1.0	7316
1.0	7316
0.0	7316
1.0	7316
1.0	7316
1.0	7316
1.0	7297
1.0	7297
1.0	7297
1.0	7297
1.0	7297
1.0	7297
0.0	7297
1.0	7297
1.0	7297
1.0	7297
1.0	7297
1.0	7297
1.0	7297
1.0	7297
1.0	7297
1.0	7297
0.0	7297
1.0	7297
0.0	7297
1.0	7297
1.0	7297
1.0	7297
1.0	7297
1.0	7297
1.0	7297
1.0	7297
1.0	7278
1.0	7278
1.0	7278
1.0	7278
1.0	7278
1.0	7278
1.0	7278
1.0	7278
1.0	7278
1.0	7278
1.0	7278
1.0	7278
1.0	7278
1.0	7278
0.0	7278
1.0	7278
1.0	7278
1.0	7278
0.0	7402
1.0	7402
1.0	7402
1.0	7402
1.0	7402
1.0	7402
1.0	7402
1.0	7402
1.0	7402
0.0	7402
1.0	7402
1.0	7402
1.0	7402
1.0	7402
1.0	7402
1.0	7402
1.0	7402
1.0	7402
1.0	7402
1.0	7402
1.0	7402
1.0	7402
1.0	7402
1.0	7402
1.0	7402
1.0	7402
1.0	7402
1.0	7402
1.0	7402
1.0	7402
1.0	7402
1.0	7402
1.0	7402
1.0	7402
1.0	7402
1.0	7402
1.0	7402
1.0	7402
1.0	7392
0.0	7392
1.0	7392
1.0	7392
1.0	7392
1.0	7392
1.0	7392
1.0	7392
1.0	7392
1.0	7392
1.0	7392
1.0	7392
1.0	7392
1.0	7392
1.0	7392
1.0	7392
1.0	7392
1.0	7392
1.0	7392
0.0	7392
1.0	7392
1.0	7392
1.0	7392
1.0	7383
1.0	7383
1.0	7383
1.0	7383
1.0	7383
1.0	7383
1.0	7383
1.0	7383
1.0	7383
1.0	7383
1.0	7383
1.0	7383
1.0	7383
1.0	7383
1.0	7383
1.0	7383
0.0	7383
1.0	7383
1.0	7383
1.0	7383
1.0	7383
1.0	7383
1.0	7383
1.0	7383
1.0	7383
1.0	7374
1.0	7374
1.0	7374
1.0	7374
1.0	7374
0.0	7374
1.0	7374
1.0	7374
1.0	7374
1.0	7374
1.0	7374
1.0	7374
1.0	7374
1.0	7374
1.0	7374
1.0	7374
1.0	7374
1.0	7374
1.0	7374
0.0	7374
1.0	7374
1.0	7365
1.0	7365
1.0	7365
1.0	7365
1.0	7365
1.0	7365
1.0	7365
1.0	7365
1.0	7365
1.0	7365
1.0	7365
1.0	7365
1.0	7365
1.0	7365
0.0	7365
1.0	7365
1.0	7365
0.0	7365
1.0	7365
0.0	7365
1.0	7365
0.0	7365
1.0	7365
1.0	7365
1.0	7365
1.0	7365
0.0	7365
1.0	7365
1.0	7365
1.0	7365
1.0	7365
1.0	7365
1.0	7365
1.0	7365
1.0	7355
1.0	7355
1.0	7355
1.0	7355
0.0	7355
1.0	7355
1.0	7355
1.0	7355
1.0	7355
0.0	7355
1.0	7355
1.0	7355
1.0	7355
1.0	7355
1.0	7355
1.0	7355
1.0	7355
1.0	7355
0.0	7355
1.0	7355
0.0	7355
1.0	7355
1.0	7355
1.0	7355
1.0	7355
1.0	7355
1.0	7355
1.0	7355
1.0	7355
1.0	7355
1.0	7355
1.0	7355
1.0	7355
1.0	7355
1.0	7355
1.0	7355
1.0	7355
1.0	7355
1.0	7355
1.0	7355
1.0	7355
1.0	7355
1.0	7355
1.0	7355
1.0	7355
1.0	7355
1.0	7355
1.0	7355
1.0	7355
1.0	7355
1.0	7346
0.0	7346
0.0	7346
1.0	7346
1.0	7346
1.0	7346
1.0	7346
1.0	7346
1.0	7346
1.0	7346
1.0	7346
1.0	7346
1.0	7346
1.0	7346
0.0	7346
1.0	7346
1.0	7346
0.0	7346
1.0	7346
1.0	7346
1.0	7346
1.0	7346
0.0	7346
1.0	7346
1.0	7346
1.0	7346
1.0	7346
1.0	7346
1.0	7346
1.0	7346
1.0	7346
1.0	7346
1.0	7337
1.0	7337
0.0	7337
1.0	7337
1.0	7337
1.0	7337
0.0	7337
1.0	7337
1.0	7337
1.0	7337
1.0	7337
1.0	7337
1.0	7337
1.0	7337
1.0	7337
1.0	7328
1.0	7328
1.0	7328
0.0	7328
1.0	7328
1.0	7328
1.0	7328
1.0	7328
1.0	7328
1.0	7328
0.0	7328
1.0	7328
1.0	7328
1.0	7328
1.0	7328
1.0	7328
1.0	7328
0.0	7328
1.0	7318
0.0	7318
1.0	7318
1.0	7318
1.0	7318
1.0	7318
1.0	7318
1.0	7318
1.0	7318
1.0	7318
1.0	7318
1.0	7318
0.0	7318
1.0	7318
1.0	7318
1.0	7318
1.0	7318
1.0	7318
1.0	7318
1.0	7318
1.0	7318
1.0	7318
1.0	7318
1.0	7318
1.0	7318
1.0	7318
1.0	7318
1.0	7318
0.0	7318
1.0	7318
1.0	7318
1.0	7318
1.0	7318
1.0	7318
1.0	7309
1.0	7309
1.0	7309
1.0	7309
1.0	7309
1.0	7309
1.0	7309
1.0	7309
1.0	7309
1.0	7309
0.0	7309
1.0	7309
1.0	7309
1.0	7309
1.0	7309
1.0	7309
1.0	7309
1.0	7309
0.0	7309
1.0	7309
1.0	7309
1.0	7309
1.0	7309
1.0	7309
1.0	7309
1.0	7309
0.0	7309
0.0	7309
0.0	7300
0.0	7300
1.0	7300
1.0	7300
1.0	7300
1.0	7300
1.0	7300
0.0	7300
1.0	7300
1.0	7300
0.0	7300
0.0	7300
1.0	7300
1.0	7300
1.0	7300
1.0	7300
1.0	7300
1.0	7300
1.0	7300
1.0	7300
1.0	7300
1.0	7300
1.0	7300
0.0	7300
1.0	7300
1.0	7300
1.0	7300
1.0	7300
1.0	7300
0.0	7300
0.0	7300
1.0	7300
1.0	7300
1.0	7300
1.0	7300
1.0	7300
0.0	7300
1.0	7300
1.0	7300
1.0	7300
1.0	7300
1.0	7300
0.0	7300
1.0	7300
1.0	7291
0.0	7291
1.0	7291
0.0	7291
1.0	7291
1.0	7291
1.0	7291
0.0	7291
1.0	7291
1.0	7291
1.0	7291
1.0	7291
1.0	7291
1.0	7291
1.0	7291
1.0	7291
1.0	7291
1.0	7291
1.0	7291
1.0	7291
1.0	7291
1.0	7281
1.0	7281
1.0	7281
1.0	7281
1.0	7281
1.0	7281
1.0	7281
0.0	7281
1.0	7281
1.0	7281
1.0	7281
1.0	7281
1.0	7281
0.0	7281
1.0	7281
1.0	7281
1.0	7281
1.0	7281
1.0	7281
1.0	7281
1.0	7281
1.0	7281
1.0	7281
1.0	7281
1.0	7281
0.0	7281
0.0	7281
1.0	7281
0.0	7281
1.0	7281
1.0	7281
1.0	7272
1.0	7272
1.0	7272
1.0	7272
1.0	7272
1.0	7272
0.0	7272
0.0	7272
1.0	7272
0.0	7272
1.0	7272
1.0	7272
1.0	7272
1.0	7272
1.0	7272
1.0	7272
0.0	7272
1.0	7272
1.0	7272
1.0	7272
1.0	7272
1.0	7272
1.0	7272
0.0	7272
1.0	7272
0.0	7272
1.0	7272
1.0	7272
1.0	7272
0.0	7272
0.0	7272
1.0	7272
1.0	7202
1.0	7202
1.0	7202
1.0	7202
1.0	7202
1.0	7202
1.0	7202
1.0	7202
1.0	7202
1.0	7202
1.0	7202
1.0	7202
1.0	7202
1.0	7202
1.0	7202
1.0	7202
1.0	7202
1.0	7202
0.0	7202
1.0	7202
1.0	7202
1.0	7202
1.0	7202
1.0	7202
1.0	7202
1.0	7202
1.0	7202
1.0	7202
1.0	7202
0.0	7202
1.0	7202
0.0	7202
1.0	7202
1.0	7202
1.0	7202
1.0	7202
1.0	7202
1.0	7202
1.0	7202
1.0	7202
1.0	7202
1.0	7202
1.0	7211
1.0	7211
1.0	7211
1.0	7211
1.0	7211
1.0	7211
1.0	7211
1.0	7211
1.0	7211
1.0	7211
1.0	7211
0.0	7211
1.0	7211
1.0	7211
1.0	7211
1.0	7211
1.0	7211
1.0	7211
1.0	7211
1.0	7211
0.0	7211
1.0	7211
1.0	7211
0.0	7211
1.0	7211
1.0	7211
1.0	7211
1.0	7211
0.0	7211
1.0	7211
0.0	7211
1.0	7211
1.0	7219
1.0	7219
1.0	7219
1.0	7219
1.0	7219
1.0	7219
1.0	7219
1.0	7219
1.0	7219
1.0	7219
1.0	7219
1.0	7219
0.0	7219
1.0	7219
1.0	7219
1.0	7219
1.0	7219
1.0	7219
1.0	7219
1.0	7219
1.0	7219
1.0	7219
1.0	7219
1.0	7219
1.0	7219
1.0	7219
1.0	7219
1.0	7219
0.0	7219
1.0	7219
1.0	7219
1.0	7219
1.0	7228
0.0	7228
1.0	7228
1.0	7228
1.0	7228
1.0	7228
1.0	7228
